z,gamma
-27.48010845122692,0.9561571145582046
-27.47010845122692,0.9561590745490003
-27.460108451226922,0.9561610386353944
-27.450108451226924,0.9561630068246729
-27.440108451226926,0.9561649791241319
-27.43010845122693,0.9561669555410763
-27.42010845122693,0.9561689360828213
-27.410108451226932,0.956170920756691
-27.400108451226934,0.9561729095700199
-27.390108451226936,0.9561749025301514
-27.38010845122694,0.9561768996444389
-27.37010845122694,0.9561789009202452
-27.360108451226942,0.9561809063649427
-27.350108451226944,0.9561829159859137
-27.340108451226946,0.9561849297905498
-27.33010845122695,0.9561869477862522
-27.32010845122695,0.9561889699804322
-27.310108451226952,0.9561909963805101
-27.300108451226954,0.956193026993916
-27.290108451226956,0.9561950618280899
-27.28010845122696,0.956197100890481
-27.27010845122696,0.9561991441885488
-27.260108451226962,0.9562011917297616
-27.250108451226964,0.9562032435215979
-27.240108451226966,0.9562052995715458
-27.230108451226968,0.9562073598871027
-27.22010845122697,0.9562094244757761
-27.210108451226972,0.9562114933450827
-27.200108451226974,0.9562135665025491
-27.190108451226976,0.9562156439557118
-27.180108451226978,0.9562177257121163
-27.17010845122698,0.9562198117793184
-27.160108451226982,0.9562219021648833
-27.150108451226984,0.9562239968763856
-27.140108451226986,0.9562260959214102
-27.130108451226988,0.9562281993075509
-27.12010845122699,0.9562303070424117
-27.110108451226992,0.9562324191336063
-27.100108451226994,0.9562345355887578
-27.090108451226996,0.9562366564154989
-27.080108451226998,0.9562387816214725
-27.070108451227,0.9562409112143304
-27.060108451227002,0.956243045201735
-27.050108451227004,0.9562451835913574
-27.040108451227006,0.9562473263908792
-27.030108451227008,0.9562494736079913
-27.02010845122701,0.9562516252503944
-27.010108451227012,0.9562537813257986
-27.000108451227014,0.9562559418419243
-26.990108451227016,0.956258106806501
-26.980108451227018,0.9562602762272683
-26.97010845122702,0.9562624501119752
-26.960108451227022,0.9562646284683806
-26.950108451227024,0.9562668113042527
-26.940108451227026,0.9562689986273702
-26.930108451227028,0.9562711904455209
-26.92010845122703,0.9562733867665023
-26.910108451227032,0.9562755875981219
-26.900108451227034,0.9562777929481967
-26.890108451227036,0.9562800028245533
-26.880108451227038,0.9562822172350285
-26.87010845122704,0.9562844361874682
-26.860108451227042,0.9562866596897283
-26.850108451227044,0.9562888877496746
-26.840108451227046,0.9562911203751825
-26.830108451227048,0.9562933575741367
-26.82010845122705,0.9562955993544322
-26.81010845122705,0.9562978457239735
-26.800108451227054,0.9563000966906747
-26.790108451227056,0.9563023522624599
-26.780108451227058,0.9563046124472625
-26.77010845122706,0.956306877253026
-26.76010845122706,0.9563091466877036
-26.750108451227064,0.956311420759258
-26.740108451227066,0.9563136994756617
-26.730108451227068,0.956315982844897
-26.72010845122707,0.9563182708749561
-26.71010845122707,0.9563205635738405
-26.700108451227074,0.9563228609495616
-26.690108451227076,0.9563251630101409
-26.680108451227078,0.9563274697636092
-26.67010845122708,0.9563297812180069
-26.66010845122708,0.9563320973813846
-26.650108451227084,0.9563344182618024
-26.640108451227086,0.95633674386733
-26.630108451227088,0.9563390742060474
-26.62010845122709,0.9563414092860434
-26.61010845122709,0.9563437491154172
-26.600108451227094,0.9563460937022776
-26.590108451227096,0.9563484430547432
-26.580108451227098,0.9563507971809421
-26.5701084512271,0.9563531560890125
-26.5601084512271,0.9563555197871018
-26.550108451227104,0.9563578882833675
-26.540108451227105,0.956360261585977
-26.530108451227107,0.956362639703107
-26.52010845122711,0.9563650226429441
-26.51010845122711,0.956367410413685
-26.500108451227113,0.9563698030235355
-26.490108451227115,0.9563722004807116
-26.480108451227117,0.9563746027934387
-26.47010845122712,0.9563770099699522
-26.46010845122712,0.9563794220184973
-26.450108451227123,0.9563818389473286
-26.440108451227125,0.9563842607647107
-26.430108451227127,0.9563866874789178
-26.42010845122713,0.9563891190982339
-26.41010845122713,0.9563915556309525
-26.400108451227133,0.9563939970853772
-26.390108451227135,0.9563964434698212
-26.380108451227137,0.9563988947926073
-26.37010845122714,0.9564013510620683
-26.36010845122714,0.9564038122865463
-26.350108451227143,0.9564062784743935
-26.340108451227145,0.9564087496339716
-26.330108451227147,0.9564112257736522
-26.32010845122715,0.9564137069018165
-26.31010845122715,0.9564161930268554
-26.300108451227153,0.9564186841571699
-26.290108451227155,0.9564211803011701
-26.280108451227157,0.9564236814672761
-26.27010845122716,0.9564261876639178
-26.26010845122716,0.9564286988995351
-26.250108451227163,0.9564312151825768
-26.240108451227165,0.9564337365215022
-26.230108451227167,0.9564362629247797
-26.22010845122717,0.9564387944008881
-26.21010845122717,0.9564413309583153
-26.200108451227173,0.9564438726055592
-26.190108451227175,0.9564464193511274
-26.180108451227177,0.9564489712035371
-26.17010845122718,0.9564515281713152
-26.16010845122718,0.9564540902629985
-26.150108451227183,0.9564566574871333
-26.140108451227185,0.9564592298522755
-26.130108451227187,0.9564618073669912
-26.12010845122719,0.9564643900398556
-26.11010845122719,0.956466977879454
-26.100108451227193,0.9564695708943811
-26.090108451227195,0.9564721690932416
-26.080108451227197,0.9564747724846496
-26.0701084512272,0.956477381077229
-26.0601084512272,0.9564799948796135
-26.050108451227203,0.9564826139004463
-26.040108451227205,0.9564852381483805
-26.030108451227207,0.9564878676320785
-26.02010845122721,0.9564905023602127
-26.01010845122721,0.9564931423414652
-26.000108451227213,0.9564957875845277
-25.990108451227215,0.9564984380981011
-25.980108451227217,0.9565010938908969
-25.97010845122722,0.9565037549716355
-25.96010845122722,0.9565064213490472
-25.950108451227223,0.9565090930318723
-25.940108451227225,0.9565117700288599
-25.930108451227227,0.9565144523487695
-25.92010845122723,0.9565171400003701
-25.91010845122723,0.9565198329924404
-25.900108451227233,0.9565225313337683
-25.890108451227235,0.956525235033152
-25.880108451227237,0.9565279440993988
-25.87010845122724,0.9565306585413258
-25.86010845122724,0.9565333783677599
-25.850108451227243,0.9565361035875375
-25.840108451227245,0.9565388342095045
-25.830108451227247,0.9565415702425167
-25.82010845122725,0.9565443116954394
-25.81010845122725,0.9565470585771472
-25.800108451227253,0.9565498108965249
-25.790108451227255,0.9565525686624665
-25.780108451227257,0.9565553318838758
-25.77010845122726,0.956558100569666
-25.76010845122726,0.95656087472876
-25.750108451227263,0.9565636543700902
-25.740108451227265,0.9565664395025991
-25.730108451227267,0.9565692301352382
-25.72010845122727,0.9565720262769687
-25.71010845122727,0.9565748279367615
-25.700108451227273,0.9565776351235971
-25.690108451227275,0.9565804478464655
-25.680108451227277,0.9565832661143661
-25.67010845122728,0.9565860899363082
-25.66010845122728,0.9565889193213106
-25.650108451227283,0.9565917542784014
-25.640108451227285,0.9565945948166185
-25.630108451227287,0.9565974409450091
-25.62010845122729,0.9566002926726305
-25.61010845122729,0.9566031500085487
-25.600108451227293,0.9566060129618398
-25.590108451227294,0.9566088815415895
-25.580108451227296,0.9566117557568927
-25.5701084512273,0.956614635616854
-25.5601084512273,0.9566175211305874
-25.550108451227302,0.9566204123072166
-25.540108451227304,0.9566233091558747
-25.530108451227306,0.9566262116857042
-25.52010845122731,0.9566291199058573
-25.51010845122731,0.9566320338254956
-25.500108451227312,0.95663495345379
-25.490108451227314,0.9566378787999212
-25.480108451227316,0.9566408098730795
-25.47010845122732,0.956643746682464
-25.46010845122732,0.9566466892372839
-25.450108451227322,0.9566496375467577
-25.440108451227324,0.9566525916201131
-25.430108451227326,0.9566555514665877
-25.42010845122733,0.956658517095428
-25.41010845122733,0.9566614885158908
-25.400108451227332,0.9566644657372413
-25.390108451227334,0.9566674487687546
-25.380108451227336,0.9566704376197157
-25.37010845122734,0.956673432299418
-25.36010845122734,0.9566764328171653
-25.350108451227342,0.9566794391822704
-25.340108451227344,0.9566824514040552
-25.330108451227346,0.9566854694918514
-25.320108451227348,0.9566884934550002
-25.31010845122735,0.9566915233028516
-25.300108451227352,0.9566945590447655
-25.290108451227354,0.9566976006901111
-25.280108451227356,0.9567006482482668
-25.270108451227358,0.9567037017286205
-25.26010845122736,0.9567067611405693
-25.250108451227362,0.9567098264935199
-25.240108451227364,0.9567128977968881
-25.230108451227366,0.956715975060099
-25.220108451227368,0.9567190582925874
-25.21010845122737,0.956722147503797
-25.200108451227372,0.956725242703181
-25.190108451227374,0.9567283439002019
-25.180108451227376,0.9567314511043317
-25.170108451227378,0.9567345643250512
-25.16010845122738,0.956737683571851
-25.150108451227382,0.9567408088542306
-25.140108451227384,0.9567439401816991
-25.130108451227386,0.9567470775637745
-25.120108451227388,0.9567502210099845
-25.11010845122739,0.9567533705298659
-25.100108451227392,0.9567565261329642
-25.090108451227394,0.9567596878288352
-25.080108451227396,0.9567628556270429
-25.070108451227398,0.9567660295371612
-25.0601084512274,0.9567692095687729
-25.050108451227402,0.9567723957314701
-25.040108451227404,0.9567755880348541
-25.030108451227406,0.9567787864885354
-25.020108451227408,0.9567819911021336
-25.01010845122741,0.9567852018852778
-25.000108451227412,0.9567884188476057
-24.990108451227414,0.9567916419987649
-24.980108451227416,0.9567948713484113
-24.970108451227418,0.9567981069062107
-24.96010845122742,0.9568013486818376
-24.950108451227422,0.956804596684976
-24.940108451227424,0.9568078509253185
-24.930108451227426,0.9568111114125673
-24.920108451227428,0.9568143781564332
-24.91010845122743,0.956817651166637
-24.90010845122743,0.9568209304529074
-24.890108451227434,0.9568242160249832
-24.880108451227436,0.9568275078926118
-24.870108451227438,0.9568308060655495
-24.86010845122744,0.9568341105535623
-24.85010845122744,0.9568374213664242
-24.840108451227444,0.9568407385139196
-24.830108451227446,0.9568440620058406
-24.820108451227448,0.9568473918519893
-24.81010845122745,0.9568507280621764
-24.80010845122745,0.9568540706462215
-24.790108451227454,0.9568574196139534
-24.780108451227456,0.9568607749752098
-24.770108451227458,0.9568641367398375
-24.76010845122746,0.956867504917692
-24.75010845122746,0.956870879518638
-24.740108451227464,0.9568742605525492
-24.730108451227466,0.956877648029308
-24.720108451227468,0.9568810419588057
-24.71010845122747,0.9568844423509429
-24.70010845122747,0.9568878492156289
-24.690108451227474,0.9568912625627816
-24.680108451227476,0.9568946824023281
-24.670108451227478,0.9568981087442047
-24.66010845122748,0.9569015415983558
-24.65010845122748,0.9569049809747353
-24.640108451227483,0.9569084268833057
-24.630108451227485,0.9569118793340383
-24.620108451227487,0.9569153383369134
-24.61010845122749,0.9569188039019201
-24.60010845122749,0.956922276039056
-24.590108451227493,0.9569257547583278
-24.580108451227495,0.956929240069751
-24.570108451227497,0.9569327319833497
-24.5601084512275,0.9569362305091571
-24.5501084512275,0.9569397356572148
-24.540108451227503,0.9569432474375731
-24.530108451227505,0.9569467658602915
-24.520108451227507,0.9569502909354378
-24.51010845122751,0.9569538226730886
-24.50010845122751,0.9569573610833295
-24.490108451227513,0.9569609061762543
-24.480108451227515,0.9569644579619659
-24.470108451227517,0.9569680164505757
-24.46010845122752,0.9569715816522038
-24.45010845122752,0.9569751535769787
-24.440108451227523,0.956978732235038
-24.430108451227525,0.9569823176365275
-24.420108451227527,0.956985909791602
-24.41010845122753,0.9569895087104247
-24.40010845122753,0.9569931144031673
-24.390108451227533,0.9569967268800103
-24.380108451227535,0.9570003461511423
-24.370108451227537,0.9570039722267611
-24.36010845122754,0.9570076051170728
-24.35010845122754,0.9570112448322919
-24.340108451227543,0.9570148913826415
-24.330108451227545,0.9570185447783532
-24.320108451227547,0.9570222050296671
-24.31010845122755,0.9570258721468318
-24.30010845122755,0.9570295461401044
-24.290108451227553,0.9570332270197504
-24.280108451227555,0.9570369147960439
-24.270108451227557,0.9570406094792671
-24.26010845122756,0.957044311079711
-24.25010845122756,0.9570480196076747
-24.240108451227563,0.9570517350734662
-24.230108451227565,0.9570554574874012
-24.220108451227567,0.9570591868598041
-24.21010845122757,0.9570629232010077
-24.20010845122757,0.9570666665213533
-24.190108451227573,0.9570704168311901
-24.180108451227575,0.957074174140876
-24.170108451227577,0.957077938460777
-24.16010845122758,0.9570817098012677
-24.15010845122758,0.9570854881727305
-24.140108451227583,0.9570892735855563
-24.130108451227585,0.9570930660501444
-24.120108451227587,0.9570968655769022
-24.11010845122759,0.9571006721762453
-24.10010845122759,0.9571044858585975
-24.090108451227593,0.9571083066343911
-24.080108451227595,0.957112134514066
-24.070108451227597,0.9571159695080709
-24.0601084512276,0.9571198116268621
-24.0501084512276,0.9571236608809046
-24.040108451227603,0.957127517280671
-24.030108451227605,0.9571313808366424
-24.020108451227607,0.957135251559308
-24.01010845122761,0.9571391294591647
-24.00010845122761,0.9571430145467178
-23.990108451227613,0.9571469068324806
-23.980108451227615,0.9571508063269746
-23.970108451227617,0.9571547130407289
-23.96010845122762,0.9571586269842811
-23.95010845122762,0.9571625481681764
-23.940108451227623,0.9571664766029684
-23.930108451227625,0.9571704122992182
-23.920108451227627,0.9571743552674953
-23.91010845122763,0.9571783055183767
-23.90010845122763,0.9571822630624478
-23.890108451227633,0.9571862279103016
-23.880108451227635,0.9571902000725391
-23.870108451227637,0.9571941795597692
-23.86010845122764,0.9571981663826085
-23.85010845122764,0.9572021605516815
-23.840108451227643,0.9572061620776209
-23.830108451227645,0.9572101709710668
-23.820108451227647,0.9572141872426672
-23.81010845122765,0.9572182109030778
-23.80010845122765,0.9572222419629625
-23.790108451227653,0.9572262804329924
-23.780108451227655,0.9572303263238467
-23.770108451227657,0.9572343796462124
-23.76010845122766,0.9572384404107837
-23.75010845122766,0.9572425086282629
-23.740108451227663,0.9572465843093602
-23.730108451227665,0.9572506674647928
-23.720108451227667,0.957254758105286
-23.71010845122767,0.9572588562415729
-23.70010845122767,0.9572629618843934
-23.690108451227673,0.9572670750444962
-23.680108451227674,0.9572711957326364
-23.670108451227676,0.9572753239595775
-23.66010845122768,0.9572794597360902
-23.65010845122768,0.9572836030729526
-23.640108451227682,0.9572877539809505
-23.630108451227684,0.9572919124708772
-23.620108451227686,0.9572960785535334
-23.61010845122769,0.9573002522397275
-23.60010845122769,0.9573044335402748
-23.590108451227692,0.9573086224659988
-23.580108451227694,0.9573128190277296
-23.570108451227696,0.9573170232363052
-23.5601084512277,0.957321235102571
