z,gamma
-23.2908723573848,0.9563462982622114
-23.280872357384798,0.9563488052657703
-23.270872357384796,0.9563513176898191
-23.260872357384795,0.956353835544088
-23.250872357384793,0.956356358838319
-23.24087235738479,0.9563588875822656
-23.23087235738479,0.9563614217856925
-23.22087235738479,0.9563639614583762
-23.210872357384787,0.9563665066101047
-23.200872357384785,0.9563690572506773
-23.190872357384784,0.9563716133899053
-23.180872357384782,0.9563741750376109
-23.17087235738478,0.9563767422036282
-23.16087235738478,0.9563793148978028
-23.150872357384777,0.9563818931299913
-23.140872357384776,0.9563844769100625
-23.130872357384774,0.956387066247896
-23.120872357384773,0.9563896611533834
-23.11087235738477,0.9563922616364274
-23.10087235738477,0.9563948677069423
-23.090872357384768,0.9563974793748539
-23.080872357384767,0.9564000966500991
-23.070872357384765,0.9564027195426268
-23.060872357384763,0.9564053480623966
-23.050872357384762,0.9564079822193803
-23.04087235738476,0.9564106220235605
-23.03087235738476,0.9564132674849316
-23.020872357384757,0.9564159186134991
-23.010872357384756,0.9564185754192799
-23.000872357384754,0.9564212379123023
-22.990872357384752,0.9564239061026063
-22.98087235738475,0.956426580000243
-22.97087235738475,0.9564292596152747
-22.960872357384748,0.9564319449577753
-22.950872357384746,0.9564346360378296
-22.940872357384745,0.9564373328655347
-22.930872357384743,0.9564400354509976
-22.92087235738474,0.9564427438043381
-22.91087235738474,0.9564454579356862
-22.90087235738474,0.9564481778551838
-22.890872357384737,0.9564509035729836
-22.880872357384735,0.95645363509925
-22.870872357384734,0.9564563724441586
-22.860872357384732,0.956459115617896
-22.85087235738473,0.9564618646306603
-22.84087235738473,0.9564646194926608
-22.830872357384727,0.956467380214118
-22.820872357384726,0.9564701468052635
-22.810872357384724,0.9564729192763404
-22.800872357384723,0.9564756976376027
-22.79087235738472,0.9564784818993156
-22.78087235738472,0.9564812720717558
-22.770872357384718,0.956484068165211
-22.760872357384716,0.9564868701899799
-22.750872357384715,0.9564896781563726
-22.740872357384713,0.9564924920747101
-22.730872357384712,0.9564953119553248
-22.72087235738471,0.9564981378085599
-22.71087235738471,0.95650096964477
-22.700872357384707,0.956503807474321
-22.690872357384706,0.956506651307589
-22.680872357384704,0.9565095011549621
-22.670872357384702,0.9565123570268392
-22.6608723573847,0.95651521893363
-22.6508723573847,0.9565180868857556
-22.640872357384698,0.9565209608936478
-22.630872357384696,0.9565238409677497
-22.620872357384695,0.9565267271185154
-22.610872357384693,0.9565296193564097
-22.60087235738469,0.9565325176919088
-22.59087235738469,0.9565354221354996
-22.58087235738469,0.9565383326976798
-22.570872357384687,0.9565412493889588
-22.560872357384685,0.9565441722198561
-22.550872357384684,0.9565471012009024
-22.540872357384682,0.9565500363426397
-22.53087235738468,0.9565529776556202
-22.52087235738468,0.9565559251504077
-22.510872357384677,0.9565588788375765
-22.500872357384676,0.9565618387277116
-22.490872357384674,0.9565648048314095
-22.480872357384673,0.9565677771592769
-22.47087235738467,0.9565707557219314
-22.46087235738467,0.956573740530002
-22.450872357384668,0.9565767315941276
-22.440872357384666,0.9565797289249588
-22.430872357384665,0.9565827325331563
-22.420872357384663,0.9565857424293919
-22.41087235738466,0.956588758624348
-22.40087235738466,0.9565917811287179
-22.39087235738466,0.9565948099532054
-22.380872357384657,0.9565978451085252
-22.370872357384656,0.9566008866054027
-22.360872357384654,0.9566039344545738
-22.350872357384652,0.9566069886667853
-22.34087235738465,0.9566100492527944
-22.33087235738465,0.9566131162233691
-22.320872357384648,0.956616189589288
-22.310872357384646,0.9566192693613402
-22.300872357384645,0.9566223555503257
-22.290872357384643,0.9566254481670547
-22.28087235738464,0.9566285472223484
-22.27087235738464,0.9566316527270381
-22.26087235738464,0.9566347646919657
-22.250872357384637,0.9566378831279839
-22.240872357384635,0.9566410080459558
-22.230872357384634,0.9566441394567547
-22.220872357384632,0.9566472773712649
-22.21087235738463,0.9566504218003807
-22.20087235738463,0.956653572755007
-22.190872357384627,0.9566567302460592
-22.180872357384626,0.9566598942844631
-22.170872357384624,0.9566630648811547
-22.160872357384623,0.9566662420470806
-22.15087235738462,0.9566694257931977
-22.14087235738462,0.956672616130473
-22.130872357384618,0.9566758130698845
-22.120872357384616,0.9566790166224195
-22.110872357384615,0.9566822267990767
-22.100872357384613,0.9566854436108642
-22.09087235738461,0.9566886670688006
-22.08087235738461,0.9566918971839151
-22.07087235738461,0.9566951339672469
-22.060872357384607,0.9566983774298451
-22.050872357384605,0.9567016275827694
-22.040872357384604,0.9567048844370896
-22.030872357384602,0.9567081480038856
-22.0208723573846,0.9567114182942473
-22.0108723573846,0.9567146953192749
-22.000872357384598,0.9567179790900787
-21.990872357384596,0.956721269617779
-21.980872357384595,0.9567245669135063
-21.970872357384593,0.9567278709884008
-21.96087235738459,0.9567311818536135
-21.95087235738459,0.9567344995203043
-21.94087235738459,0.956737823999644
-21.930872357384587,0.9567411553028131
-21.920872357384585,0.9567444934410018
-21.910872357384584,0.9567478384254107
-21.900872357384582,0.9567511902672499
-21.89087235738458,0.9567545489777394
-21.88087235738458,0.9567579145681095
-21.870872357384577,0.9567612870496001
-21.860872357384576,0.9567646664334608
-21.850872357384574,0.9567680527309512
-21.840872357384573,0.9567714459533407
-21.83087235738457,0.9567748461119083
-21.82087235738457,0.956778253217943
-21.810872357384568,0.9567816672827434
-21.800872357384566,0.9567850883176178
-21.790872357384565,0.9567885163338843
-21.780872357384563,0.9567919513428704
-21.77087235738456,0.9567953933559138
-21.76087235738456,0.9567988423843613
-21.75087235738456,0.9568022984395695
-21.740872357384557,0.9568057615329046
-21.730872357384555,0.9568092316757427
-21.720872357384554,0.9568127088794687
-21.710872357384552,0.9568161931554776
-21.70087235738455,0.9568196845151737
-21.69087235738455,0.956823182969971
-21.680872357384548,0.9568266885312929
-21.670872357384546,0.9568302012105718
-21.660872357384545,0.9568337210192501
-21.650872357384543,0.9568372479687794
-21.64087235738454,0.9568407820706206
-21.63087235738454,0.9568443233362439
-21.62087235738454,0.956847871777129
-21.610872357384537,0.9568514274047649
-21.600872357384535,0.9568549902306498
-21.590872357384534,0.956858560266291
-21.580872357384532,0.9568621375232054
-21.57087235738453,0.956865722012919
-21.56087235738453,0.9568693137469666
-21.550872357384527,0.9568729127368927
-21.540872357384526,0.9568765189942509
-21.530872357384524,0.9568801325306033
-21.520872357384523,0.9568837533575221
-21.51087235738452,0.9568873814865877
-21.50087235738452,0.9568910169293897
-21.490872357384518,0.9568946596975274
-21.480872357384516,0.9568983098026083
-21.470872357384515,0.9569019672562492
-21.460872357384513,0.9569056320700758
-21.45087235738451,0.9569093042557227
-21.44087235738451,0.9569129838248337
-21.43087235738451,0.956916670789061
-21.420872357384507,0.9569203651600661
-21.410872357384505,0.9569240669495188
-21.400872357384504,0.9569277761690982
-21.390872357384502,0.9569314928304921
-21.3808723573845,0.9569352169453967
-21.3708723573845,0.9569389485255174
-21.360872357384498,0.956942687582568
-21.350872357384496,0.9569464341282709
-21.340872357384495,0.9569501881743573
-21.330872357384493,0.9569539497325671
-21.32087235738449,0.9569577188146488
-21.31087235738449,0.956961495432359
-21.30087235738449,0.9569652795974637
-21.290872357384487,0.9569690713217365
-21.280872357384485,0.95697287061696
-21.270872357384484,0.9569766774949254
-21.260872357384482,0.9569804919674318
-21.25087235738448,0.9569843140462873
-21.24087235738448,0.9569881437433077
-21.230872357384477,0.9569919810703179
-21.220872357384476,0.9569958260391506
-21.210872357384474,0.9569996786616469
-21.200872357384473,0.9570035389496563
-21.19087235738447,0.9570074069150365
-21.18087235738447,0.9570112825696534
-21.170872357384468,0.9570151659253808
-21.160872357384466,0.9570190569941012
-21.150872357384465,0.9570229557877048
-21.140872357384463,0.9570268623180901
-21.13087235738446,0.9570307765971635
-21.12087235738446,0.9570346986368397
-21.11087235738446,0.957038628449041
-21.100872357384457,0.957042566045698
-21.090872357384455,0.9570465114387494
-21.080872357384454,0.9570504646401414
-21.070872357384452,0.9570544256618285
-21.06087235738445,0.9570583945157726
-21.05087235738445,0.9570623712139438
-21.040872357384448,0.95706635576832
-21.030872357384446,0.9570703481908865
-21.020872357384444,0.9570743484936369
-21.010872357384443,0.957078356688572
-21.00087235738444,0.9570823727877008
-20.99087235738444,0.9570863968030393
-20.98087235738444,0.9570904287466117
-20.970872357384437,0.9570944686304494
-20.960872357384435,0.9570985164665916
-20.950872357384434,0.957102572267085
-20.940872357384432,0.9571066360439836
-20.93087235738443,0.9571107078093493
-20.92087235738443,0.9571147875752506
-20.910872357384427,0.9571188753537644
-20.900872357384426,0.9571229711569743
-20.890872357384424,0.9571270749969716
-20.880872357384423,0.9571311868858545
-20.87087235738442,0.9571353068357289
-20.86087235738442,0.9571394348587077
-20.850872357384418,0.9571435709669109
-20.840872357384416,0.957147715172466
-20.830872357384415,0.9571518674875075
-20.820872357384413,0.9571560279241768
-20.81087235738441,0.9571601964946226
-20.80087235738441,0.9571643732110007
-20.79087235738441,0.9571685580854737
-20.780872357384407,0.9571727511302113
-20.770872357384405,0.9571769523573901
-20.760872357384404,0.9571811617791938
-20.750872357384402,0.9571853794078123
-20.7408723573844,0.9571896052554433
-20.7308723573844,0.9571938393342907
-20.720872357384398,0.9571980816565652
-20.710872357384396,0.9572023322344845
-20.700872357384394,0.9572065910802726
-20.690872357384393,0.9572108582061607
-20.68087235738439,0.9572151336243859
-20.67087235738439,0.9572194173471927
-20.660872357384388,0.9572237093868318
-20.650872357384387,0.9572280097555601
-20.640872357384385,0.9572323184656416
-20.630872357384384,0.9572366355293463
-20.620872357384382,0.9572409609589507
-20.61087235738438,0.957245294766738
-20.60087235738438,0.9572496369649972
-20.590872357384377,0.9572539875660242
-20.580872357384376,0.9572583465821206
-20.570872357384374,0.9572627140255946
-20.560872357384373,0.9572670899087606
-20.55087235738437,0.9572714742439392
-20.54087235738437,0.9572758670434567
-20.530872357384368,0.9572802683196459
-20.520872357384366,0.9572846780848456
-20.510872357384365,0.9572890963514005
-20.500872357384363,0.9572935231316614
-20.49087235738436,0.9572979584379848
-20.48087235738436,0.9573024022827337
-20.47087235738436,0.957306854678276
-20.460872357384357,0.9573113156369865
-20.450872357384355,0.9573157851712448
-20.440872357384354,0.957320263293437
-20.430872357384352,0.9573247500159543
-20.42087235738435,0.9573292453511943
-20.41087235738435,0.9573337493115596
-20.400872357384348,0.9573382619094586
-20.390872357384346,0.9573427831573054
-20.380872357384344,0.9573473130675193
-20.370872357384343,0.9573518516525252
-20.36087235738434,0.9573563989247539
-20.35087235738434,0.9573609548966409
-20.340872357384338,0.9573655195806273
-20.330872357384337,0.95737009298916
-20.320872357384335,0.9573746751346902
-20.310872357384333,0.9573792660296753
-20.300872357384332,0.9573838656865774
-20.29087235738433,0.9573884741178637
-20.28087235738433,0.9573930913360067
-20.270872357384327,0.9573977173534841
-20.260872357384326,0.9574023521827785
-20.250872357384324,0.9574069958363773
-20.240872357384323,0.9574116483267732
-20.23087235738432,0.9574163096664634
-20.22087235738432,0.9574209798679505
-20.210872357384318,0.9574256589437414
-20.200872357384316,0.9574303469063482
-20.190872357384315,0.9574350437682875
-20.180872357384313,0.9574397495420808
-20.17087235738431,0.9574444642402539
-20.16087235738431,0.9574491878753376
-20.15087235738431,0.9574539204598672
-20.140872357384307,0.9574586620063824
-20.130872357384305,0.9574634125274276
-20.120872357384304,0.9574681720355512
-20.110872357384302,0.9574729405433067
-20.1008723573843,0.9574777180632512
-20.0908723573843,0.9574825046079468
-20.080872357384298,0.9574873001899595
-20.070872357384296,0.9574921048218596
-20.060872357384294,0.9574969185162217
-20.050872357384293,0.9575017412856242
-20.04087235738429,0.95750657314265
-20.03087235738429,0.9575114140998858
-20.020872357384288,0.9575162641699226
-20.010872357384287,0.9575211233653552
-20.000872357384285,0.9575259916987822
-19.990872357384283,0.957530869182806
-19.980872357384282,0.9575357558300334
-19.97087235738428,0.9575406516530743
-19.96087235738428,0.9575455566645429
-19.950872357384277,0.9575504708770568
-19.940872357384276,0.9575553943032372
-19.930872357384274,0.9575603269557091
-19.920872357384273,0.9575652688471011
-19.91087235738427,0.957570219990045
-19.90087235738427,0.9575751803971764
-19.890872357384268,0.957580150081134
-19.880872357384266,0.9575851290545604
-19.870872357384265,0.9575901173301009
-19.860872357384263,0.9575951149204047
-19.85087235738426,0.9576001218381236
-19.84087235738426,0.9576051380959132
-19.83087235738426,0.9576101637064319
-19.820872357384257,0.9576151986823412
-19.810872357384255,0.9576202430363058
-19.800872357384254,0.9576252967809933
-19.790872357384252,0.9576303599290743
-19.78087235738425,0.9576354324932222
-19.77087235738425,0.9576405144861136
-19.760872357384248,0.9576456059204275
-19.750872357384246,0.9576507068088458
-19.740872357384244,0.9576558171640531
-19.730872357384243,0.9576609369987369
-19.72087235738424,0.957666066325587
-19.71087235738424,0.957671205157296
-19.700872357384238,0.9576763535065589
-19.690872357384237,0.9576815113860734
-19.680872357384235,0.9576866788085391
-19.670872357384233,0.9576918557866585
-19.660872357384232,0.9576970423331361
-19.65087235738423,0.957702238460679
-19.64087235738423,0.9577074441819964
-19.630872357384227,0.9577126595097994
-19.620872357384226,0.9577178844568015
-19.610872357384224,0.9577231190357184
-19.600872357384223,0.9577283632592675
-19.59087235738422,0.9577336171401684
-19.58087235738422,0.9577388806911424
-19.570872357384218,0.9577441539249131
-19.560872357384216,0.9577494368542055
-19.550872357384215,0.9577547294917467
-19.540872357384213,0.9577600318502651
-19.53087235738421,0.9577653439424914
-19.52087235738421,0.9577706657811572
-19.51087235738421,0.9577759973789963
-19.500872357384207,0.9577813387487436
-19.490872357384205,0.9577866899031358
-19.480872357384204,0.9577920508549106
-19.470872357384202,0.9577974216168076
-19.4608723573842,0.957802802201567
-19.4508723573842,0.9578081926219311
-19.440872357384197,0.9578135928906427
-19.430872357384196,0.9578190030204463
-19.420872357384194,0.9578244230240869
-19.410872357384193,0.9578298529143111
